wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,1991,0.016063955235006068,47,0.37708646276597796,False
6.0,1992,0.01604615254575368,55,0.35841048894517136,False
6.0,1993,0.015474929654551436,57,0.35758631589401674,False
6.0,1994,0.015273895980450519,58,0.3507918526743882,False
6.0,1995,0.015405143009864142,58,0.3327009204517299,False
6.0,1996,0.01561470569039435,58,0.3466082088754854,False
6.0,1997,0.015525475793372559,58,0.36795801196656147,False
6.0,1998,0.016040478004961698,58,0.3906826271341511,False
6.0,1999,0.015871363860316994,58,0.4002546760827295,False
6.0,2000,0.015300753815219377,58,0.40525747502167436,False
6.0,2001,0.015464388013596104,58,0.422778970054569,False
6.0,2002,0.015596855081272867,58,0.4259545998277262,False
6.0,2003,0.016102641491344376,59,0.405574481717757,False
6.0,2004,0.01625465853581559,59,0.3876438391303371,False
6.0,2005,0.016121847511340194,59,0.38126075472063486,False
6.0,2006,0.016185964348946404,59,0.37337693078102985,False
6.0,2007,0.016447815665759195,59,0.3498410314962615,False
6.0,2008,0.016662111118993305,59,0.3241482938525402,False
6.0,2009,0.016595817794600568,59,0.3295380386200932,False
6.0,2010,0.016273135145851714,59,0.3089379337847494,False
6.0,2011,0.01643451819073353,59,0.287340736568671,False
6.0,2012,0.016326668279818612,59,0.28931186945967985,False
6.0,2013,0.016634319697540974,59,0.29188123218847745,False
6.0,2014,0.016678226605329,59,0.29676912352092816,False
6.0,2015,0.016295980939354287,59,0.3211361814623501,False
6.0,2016,0.016282621397697775,59,0.3235427375128191,False
6.0,2017,0.016312462067092123,59,0.31600171943712074,False
6.0,2018,0.01633232190245454,59,0.313339237317357,False
6.0,2019,0.01604397687468353,58,0.3204224267968433,False
6.0,2020,0.01605289928810807,58,0.32534809270711973,False
6.0,2021,0.016120186961693535,58,0.31720499211416114,False
6.0,2022,0.015765398481035146,58,0.3344141318872821,False
6.0,2023,0.015851335254969304,56,0.3427094338567734,False
7.0,1974,0.010718401825264267,47,0.39190588386718406,False
7.0,1975,0.01075932979824685,48,0.38988723651225904,False
7.0,1976,0.010683069732749274,48,0.39533950367442544,False
7.0,1977,0.010806986609391068,48,0.38770334587012883,False
7.0,1978,0.010709498025961823,48,0.3709935376280053,False
7.0,1979,0.011225822422722381,48,0.36468111529729125,False
7.0,1980,0.011233848237916557,49,0.3564623627741995,False
7.0,1981,0.010286928153081763,49,0.3738655559858342,False
7.0,1982,0.010116152966212022,50,0.3902919495580172,False
7.0,1983,0.00977958727899722,50,0.4100270317758014,False
7.0,1984,0.009382125110311165,50,0.4317838088588835,False
7.0,1985,0.00931306695344693,51,0.4387399842117582,False
7.0,1986,0.009464259895926594,51,0.4017085195618008,False
7.0,1987,0.009551751891668602,52,0.37937067971097194,False
7.0,1988,0.009291722893299137,53,0.3641716607289553,False
7.0,1989,0.009039991279829556,53,0.37290142274514665,False
7.0,1990,0.010411477000062052,54,0.35748989787390717,False
7.0,1991,0.009477081390654228,54,0.3529968180773543,False
7.0,1992,0.009813414902423809,60,0.33905973885283974,False
7.0,1993,0.009605802739655209,62,0.338523039605675,False
7.0,1994,0.009521685772058053,62,0.33206911117283483,False
7.0,1995,0.009893804175281936,62,0.314118990015614,False
7.0,1996,0.010021336046237206,62,0.3260428258761546,False
7.0,1997,0.009921130790397048,62,0.34296119828544336,False
7.0,1998,0.010136313177837492,62,0.3648569058327956,False
7.0,1999,0.009797120704269453,62,0.3730090008830404,False
7.0,2000,0.009565902520829339,62,0.3774985520218453,False
7.0,2001,0.009445270546085016,62,0.39348799569498466,False
7.0,2002,0.009426935033505678,62,0.39586056263813046,False
7.0,2003,0.00993394095628746,63,0.37738683986896504,False
7.0,2004,0.010404402205314522,63,0.3599974378109158,False
7.0,2005,0.010805124076263639,63,0.354325740321885,False
7.0,2006,0.011207488085635507,63,0.3464459620990581,False
7.0,2007,0.012000183342744419,64,0.32400125442324146,False
7.0,2008,0.012705920967479734,64,0.3029751421824042,False
7.0,2009,0.012516404679398315,64,0.3089309391705136,False
7.0,2010,0.012853743736729012,64,0.2885324044015738,False
7.0,2011,0.013281939495327693,64,0.2689522398411897,False
7.0,2012,0.013431159908534749,64,0.2698421512393699,False
7.0,2013,0.013809200624659346,64,0.273232514726995,False
7.0,2014,0.013828743136261592,64,0.27678917215910404,False
7.0,2015,0.01322791369817739,63,0.30088160713426854,False
7.0,2016,0.013120462310560644,63,0.3034940474294447,False
7.0,2017,0.013364611192057365,63,0.2971928227142815,False
7.0,2018,0.013318419507285312,63,0.2954756872404187,False
7.0,2019,0.013031369347515401,63,0.3017413034087645,False
7.0,2020,0.012740015750548252,63,0.3065018325536384,False
7.0,2021,0.012993016369980747,63,0.2984969696633876,False
7.0,2022,0.013056791534844568,63,0.31424853101814076,False
7.0,2023,0.01318590737613754,62,0.3218693763222405,False
