wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
2.0,2003,0.021649331031693565,18,0.3856841049573995,False
2.0,2004,0.021913758371295555,18,0.3644713104113807,False
2.0,2005,0.021968194260778756,18,0.3253996807893409,False
2.0,2006,0.022171543146026228,18,0.28293199851470585,False
2.0,2007,0.02228254568062768,18,0.24372836254047356,False
2.0,2008,0.023200650127458197,18,0.2367480541625692,False
2.0,2009,0.023902186570789973,18,0.2503572543142447,False
2.0,2010,0.023323080369929864,18,0.24773690696313005,False
2.0,2011,0.023645371589780795,18,0.26618704162816076,False
2.0,2012,0.023821012120701708,18,0.2910306571984309,False
2.0,2013,0.023108451992776963,18,0.3213142786768846,False
2.0,2014,0.022784057151573056,18,0.3435016415729876,False
2.0,2015,0.02298528406377739,18,0.38526697731152876,False
2.0,2016,0.02343387139160374,18,0.3825880943863076,False
2.0,2017,0.022570490996959573,18,0.38714845571589324,False
2.0,2018,0.022645908540550992,18,0.4111920974450046,False
2.0,2019,0.022644949971584512,18,0.4167996309709627,False
2.0,2020,0.023162344428943004,18,0.4405316664211459,False
2.0,2021,0.0221042568428611,18,0.4616685047848104,False
2.0,2022,0.02091956715523606,18,0.45819870469843305,False
2.0,2023,0.021033719680095167,18,0.44519861622860046,False
3.0,1974,0.0028824581601028135,32,0.40509458375162455,False
3.0,1975,0.0030379938604238013,32,0.40128850912665304,False
3.0,1976,0.00278383701257016,32,0.41211483083133094,False
3.0,1977,0.0027195480766374538,32,0.40480488408120585,False
3.0,1978,0.0026769755360764123,32,0.38380504191314174,False
3.0,1979,0.0027397686311645495,32,0.37602063296226657,False
3.0,1980,0.0028917012096437186,34,0.36741693278076387,False
3.0,1981,0.002961812380030022,34,0.38728629544535903,False
3.0,1982,0.002825432197364443,34,0.4080012084348927,False
3.0,1983,0.0026850622602227034,34,0.43172061767567077,False
3.0,1984,0.002681975509410836,34,0.45510768018792763,False
3.0,1985,0.002668833951238917,34,0.46365980337996104,False
3.0,1986,0.002435695661918813,34,0.4181131695252511,False
3.0,1987,0.0023758885342257943,35,0.38911540573794784,False
3.0,1988,0.0024017473368373216,35,0.3724147128187837,False
3.0,1989,0.002418856135477459,35,0.38153594625884635,False
3.0,1990,0.002488331234229142,36,0.36361090443907773,False
3.0,1991,0.002507468464036245,36,0.3557594507600828,False
3.0,1992,0.0028084845775402665,44,0.3414525174597708,False
3.0,1993,0.002821868040618605,49,0.3438469945321436,False
3.0,1994,0.002807292278911519,49,0.3375083760581497,False
3.0,1995,0.0027329558392116043,51,0.3179882584584797,False
3.0,1996,0.0028825821444935073,51,0.3313099722166084,False
3.0,1997,0.0029972127174894727,51,0.3499899810726755,False
3.0,1998,0.0029342996887633424,51,0.36862720797720694,False
3.0,1999,0.0028872569982233533,51,0.37858079303073366,False
3.0,2000,0.0030028272069178314,51,0.38513340868347296,False
3.0,2001,0.0030933031462708786,51,0.40096701103597804,False
3.0,2002,0.0030659109321618926,51,0.40220846116305453,False
3.0,2003,0.003026781969061282,52,0.3815137401584082,False
3.0,2004,0.0031148924219053823,52,0.36316382204112335,False
3.0,2005,0.003279973841097656,52,0.3581914482267808,False
3.0,2006,0.0034510101706358527,52,0.35203703548660786,False
3.0,2007,0.0036476681318715586,54,0.32925798277020396,False
3.0,2008,0.003913620356951795,54,0.30832505485167294,False
3.0,2009,0.003856591011666658,54,0.3161052449754676,False
3.0,2010,0.004052539731187293,54,0.29828895730881616,False
3.0,2011,0.0042174790136916196,54,0.2786469198073627,False
3.0,2012,0.00433879115849103,54,0.2817779732951127,False
3.0,2013,0.004448427121950402,54,0.2847032571633163,False
3.0,2014,0.004450306567040838,54,0.28783274502039313,False
3.0,2015,0.00407586652550105,53,0.31353609705927893,False
3.0,2016,0.004103445487759462,53,0.3168072206440494,False
3.0,2017,0.004229738866358554,53,0.31012067394208737,False
3.0,2018,0.004262628496928493,53,0.3075436103806039,False
3.0,2019,0.004268425946018806,53,0.3150062696475427,False
3.0,2020,0.004178495747973814,53,0.31925970077733934,False
3.0,2021,0.004284497630443012,53,0.3105030664347602,False
3.0,2022,0.004391150687498271,53,0.3286371788038824,False
3.0,2023,0.004295025208852461,53,0.3356076007586197,False
4.0,1974,0.006996935277977534,33,0.4884990992841139,False
4.0,1975,0.00650350212241896,33,0.4880257729299508,False
4.0,1976,0.006184213072905345,33,0.4907847139750045,False
4.0,1977,0.006135474783680108,33,0.4839157807823542,False
4.0,1978,0.0065821999882337,33,0.4681240424087005,False
4.0,1979,0.006371283603016692,33,0.46379088089570014,False
4.0,1980,0.006457281439382693,34,0.45246834113549966,False
4.0,1981,0.006253142791205553,34,0.4571923831890996,False
4.0,1982,0.006143325024553483,34,0.47978160170664363,False
4.0,1983,0.006182053146449243,34,0.49338020179636255,False
4.0,1984,0.006231411799218333,34,0.5105367268702224,False
4.0,1985,0.005916429016949721,35,0.517430311724907,False
4.0,1986,0.005855565044444743,35,0.4841156948604697,False
