wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
2.0,1999,0.05695638017164426,18,0.4567257136818017,False
2.0,2000,0.05740890944071774,18,0.4560785301045012,False
2.0,2001,0.06038592680449049,18,0.42152516718831545,False
2.0,2002,0.06263795024754153,18,0.4004915293047513,False
2.0,2003,0.06317346992889056,18,0.3856841049573995,False
2.0,2004,0.06332511148780227,18,0.3644713104113807,False
2.0,2005,0.06273673593495452,18,0.3253996807893409,False
2.0,2006,0.06226602804789418,18,0.28293199851470585,False
2.0,2007,0.06183026502433454,18,0.24372836254047356,False
2.0,2008,0.06300527195852844,18,0.2367480541625692,False
2.0,2009,0.06663128217433956,18,0.2503572543142447,False
2.0,2010,0.06475872050976002,18,0.24773690696313005,False
2.0,2011,0.06442023584776062,18,0.26618704162816076,False
2.0,2012,0.06476588852487655,18,0.2910306571984309,False
2.0,2013,0.06197905022556617,18,0.3213142786768846,False
2.0,2014,0.061247442398704555,18,0.3435016415729876,False
2.0,2015,0.06205874553516992,18,0.38526697731152876,False
2.0,2016,0.06424898248936023,18,0.3825880943863076,False
2.0,2017,0.061793054889681384,18,0.38714845571589324,False
2.0,2018,0.06171575190013102,18,0.4111920974450046,False
2.0,2019,0.06167001301808575,18,0.4167996309709627,False
2.0,2020,0.06262785615488325,18,0.4405316664211459,False
2.0,2021,0.05917132545732788,18,0.4616685047848104,False
2.0,2022,0.05510660171209138,18,0.45819870469843305,False
2.0,2023,0.05522984798118323,18,0.44519861622860046,False
3.0,1974,0.013887540976832828,32,0.40509458375162455,False
3.0,1975,0.013729560755603805,32,0.40128850912665304,False
3.0,1976,0.013769044348536165,32,0.41211483083133094,False
3.0,1977,0.014049048035359717,32,0.40480488408120585,False
3.0,1978,0.014629608879791346,32,0.38380504191314174,False
3.0,1979,0.014174084044028522,32,0.37602063296226657,False
3.0,1980,0.01394932241273694,34,0.36741693278076387,False
3.0,1981,0.014325590345871697,34,0.38728629544535903,False
3.0,1982,0.014018925415419582,34,0.4080012084348927,False
3.0,1983,0.014287840567493798,34,0.43172061767567077,False
3.0,1984,0.014511129867794025,34,0.45510768018792763,False
3.0,1985,0.014484463370003371,34,0.46365980337996104,False
3.0,1986,0.015287629362889509,34,0.4181131695252511,False
3.0,1987,0.015276680714708897,35,0.38911540573794784,False
3.0,1988,0.015514132497843364,35,0.3724147128187837,False
3.0,1989,0.015330361970032258,35,0.38153594625884635,False
3.0,1990,0.014824437270956151,36,0.36361090443907773,False
3.0,1991,0.015192899051783289,36,0.3557594507600828,False
3.0,1992,0.01491772824169478,44,0.3414525174597708,False
3.0,1993,0.01545902526481666,49,0.3438469945321436,False
3.0,1994,0.015563500267397954,49,0.3375083760581497,False
3.0,1995,0.015222672079887624,51,0.3179882584584797,False
3.0,1996,0.014914048483462826,51,0.3313099722166084,False
3.0,1997,0.014788598077158953,51,0.3499899810726755,False
3.0,1998,0.014589743545261375,51,0.36862720797720694,False
3.0,1999,0.015029112223029209,51,0.37858079303073366,False
3.0,2000,0.015283019837347327,51,0.38513340868347296,False
3.0,2001,0.01488360250549131,51,0.40096701103597804,False
3.0,2002,0.014351229202475006,51,0.40220846116305453,False
3.0,2003,0.014048489558504169,52,0.3815137401584082,False
3.0,2004,0.013800809646459316,52,0.36316382204112335,False
3.0,2005,0.013503715810866434,52,0.3581914482267808,False
3.0,2006,0.013103447248654403,52,0.35203703548660786,False
3.0,2007,0.012687218869635218,54,0.32925798277020396,False
3.0,2008,0.01288318718297615,54,0.30832505485167294,False
3.0,2009,0.01333850523697201,54,0.3161052449754676,False
3.0,2010,0.013313767202849009,54,0.29828895730881616,False
3.0,2011,0.013250308667166045,54,0.2786469198073627,False
3.0,2012,0.013207650588574187,54,0.2817779732951127,False
3.0,2013,0.012600185663760284,54,0.2847032571633163,False
3.0,2014,0.012296988226796559,54,0.28783274502039313,False
3.0,2015,0.012041274290558852,53,0.31353609705927893,False
3.0,2016,0.012356946329054234,53,0.3168072206440494,False
3.0,2017,0.012189327403269655,53,0.31012067394208737,False
3.0,2018,0.011998177339893008,53,0.3075436103806039,False
3.0,2019,0.011911737590007925,53,0.3150062696475427,False
3.0,2020,0.011695514974785076,53,0.31925970077733934,False
3.0,2021,0.01131287183320393,53,0.3105030664347602,False
3.0,2022,0.010879768916463039,53,0.3286371788038824,False
3.0,2023,0.010907766054708274,53,0.3356076007586197,False
4.0,1974,0.009946451708747915,33,0.4884990992841139,False
4.0,1975,0.009843642278189036,33,0.4880257729299508,False
4.0,1976,0.009476527877573002,33,0.4907847139750045,False
4.0,1977,0.009551528844707112,33,0.4839157807823542,False
4.0,1978,0.009893721777146307,33,0.4681240424087005,False
4.0,1979,0.009895509399213786,33,0.46379088089570014,False
4.0,1980,0.009894333884741773,34,0.45246834113549966,False
4.0,1981,0.009580768299281093,34,0.4571923831890996,False
4.0,1982,0.009343519909546115,34,0.47978160170664363,False
4.0,1983,0.009314148405335263,34,0.49338020179636255,False
4.0,1984,0.009376847912283007,34,0.5105367268702224,False
4.0,1985,0.009316798647284493,35,0.517430311724907,False
4.0,1986,0.009636932823991971,35,0.4841156948604697,False
4.0,1987,0.009608534612070029,35,0.4667888463933325,False
4.0,1988,0.009724305924672334,35,0.4489616483784607,False
4.0,1989,0.009529945905169795,35,0.46041331816382913,False
4.0,1990,0.010168866831517706,35,0.4484788956377853,False
4.0,1991,0.009735936492462162,35,0.43876342868817464,False
4.0,1992,0.009888236779572734,38,0.4338749816978602,False
4.0,1993,0.0099877525813374,39,0.4292282218462787,False
4.0,1994,0.010029064595090903,39,0.4225180807026803,False
4.0,1995,0.010048695639334485,39,0.4078180600678849,False
4.0,1996,0.010082899248369793,39,0.42328527233500923,False
4.0,1997,0.010106930307216199,39,0.44296308429521347,False
